trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-070,LIMIT,BUY,100000.00,1.03489,GTC,,100000.00,MAKER,1.03489,0.0,['2.07 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-010700-001-MA_CROSS-1,"['O-20250102-010700-001-MA_CROSS-2', 'O-20250102-010700-001-MA_CROSS-3']",,,,,['MA_CROSS'],79bb740a-fcb0-4d0b-8850-cccd65b967be,1735780020000000000,1735780080000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,SELL,99999.99,,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-010700-001-MA_CROSS-1,['O-20250102-010700-001-MA_CROSS-3'],O-20250102-010700-001-MA_CROSS-1,,,,['MA_CROSS_SL'],28e4464b-5131-47fe-8b5c-8f366c3be850,1735780020000000000,1735794120000000000,1.03419,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-003,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,SELL,99999.99,1.03989,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-010700-001-MA_CROSS-1,['O-20250102-010700-001-MA_CROSS-2'],O-20250102-010700-001-MA_CROSS-1,,,,['MA_CROSS_TP'],94688720-706d-418d-98bc-3edd22ea5af2,1735780020000000000,1735794120000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-306,MARKET,SELL,100000.00,,GTC,,100000.00,TAKER,1.03695500000025,0.0,['2.07 USD'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,24cc9931-80f7-441c-a549-301ef6506e2e,1735794120000000000,1735794120000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-450,LIMIT,BUY,100000.00,1.03678,GTC,,100000.00,MAKER,1.03678,0.0,['2.07 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-072300-001-MA_CROSS-2,"['O-20250102-072300-001-MA_CROSS-6', 'O-20250102-072300-001-MA_CROSS-7']",,,,,['MA_CROSS'],63445f0d-ee21-4a6d-ac16-7c98dc2d75d9,1735802580000000000,1735802640000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-006,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-498,STOP_MARKET,SELL,100000.00,,GTC,,100000.00,TAKER,1.0360750000002499,4.999999750010531e-06,['2.07 USD'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-072300-001-MA_CROSS-2,['O-20250102-072300-001-MA_CROSS-7'],O-20250102-072300-001-MA_CROSS-5,,,,['MA_CROSS_SL'],484d95a9-370e-4617-9832-ff7770531f9c,1735802580000000000,1735805400000000000,1.03608,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,SELL,99999.99,1.04178,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-072300-001-MA_CROSS-2,['O-20250102-072300-001-MA_CROSS-6'],O-20250102-072300-001-MA_CROSS-5,,,,['MA_CROSS_TP'],527687b9-9b3e-41e1-893c-266a65b885e1,1735802580000000000,1735805400000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-010,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,BUY,99999.99,1.03010,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-082700-001-MA_CROSS-3,['O-20250102-082700-001-MA_CROSS-9'],O-20250102-082700-001-MA_CROSS-8,,,,['MA_CROSS_TP'],ad3d238e-aae6-4b79-a65d-40d9f6b19d32,1735806420000000000,1735806960000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-517,LIMIT,SELL,100000.00,1.03510,GTC,,100000.00,TAKER,1.03528500000025,-0.00018500000025012397,['2.07 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-082700-001-MA_CROSS-3,"['O-20250102-082700-001-MA_CROSS-9', 'O-20250102-082700-001-MA_CROSS-10']",,,,,['MA_CROSS'],407698d0-00d1-4446-961f-f3ee7cba9459,1735806420000000000,1735806420000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-528,STOP_MARKET,BUY,100000.00,,GTC,,100000.00,TAKER,1.03580499999975,4.999999750010531e-06,['2.07 USD'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-082700-001-MA_CROSS-3,['O-20250102-082700-001-MA_CROSS-10'],O-20250102-082700-001-MA_CROSS-8,,,,['MA_CROSS_SL'],0128c198-d6c3-4616-85e8-a817c3404482,1735806420000000000,1735806960000000000,1.03580,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-1107,LIMIT,BUY,100000.00,1.02635,GTC,,100000.00,TAKER,1.0261949999997502,-0.00015500000024992744,['2.05 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-181300-001-MA_CROSS-4,"['O-20250102-181300-001-MA_CROSS-12', 'O-20250102-181300-001-MA_CROSS-13']",,,,,['MA_CROSS'],a0f23d3f-0831-4c6f-971e-001e00eaed6c,1735841580000000000,1735841580000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-1138,STOP_MARKET,SELL,100000.00,,GTC,,100000.00,TAKER,1.0256450000002502,4.999999749788486e-06,['2.05 USD'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-181300-001-MA_CROSS-4,['O-20250102-181300-001-MA_CROSS-13'],O-20250102-181300-001-MA_CROSS-11,,,,['MA_CROSS_SL'],6b4e037a-90eb-49dc-b184-69c62f777499,1735841580000000000,1735843320000000000,1.02565,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,SELL,99999.99,1.03135,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-181300-001-MA_CROSS-4,['O-20250102-181300-001-MA_CROSS-12'],O-20250102-181300-001-MA_CROSS-11,,,,['MA_CROSS_TP'],2d0ba523-915b-4a93-a037-a1ffbc87d0ff,1735841580000000000,1735843320000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-014,,IDEALPRO-001,,LIMIT,SELL,100000.00,1.02585,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-190800-001-MA_CROSS-5,"['O-20250102-190800-001-MA_CROSS-15', 'O-20250102-190800-001-MA_CROSS-16']",,,,,['MA_CROSS'],5a4d158b-a158-4adf-a5cf-dfdc1b891aea,1735844880000000000,1735845000000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,,,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-190800-001-MA_CROSS-5,['O-20250102-190800-001-MA_CROSS-16'],O-20250102-190800-001-MA_CROSS-14,,,,['MA_CROSS_SL'],14e15966-e071-4cba-a3d2-2d2fbdc9d232,1735844880000000000,1735845000000000000,1.02655,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,,,IDEALPRO-001,,LIMIT,BUY,100000.00,1.02085,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-190800-001-MA_CROSS-5,['O-20250102-190800-001-MA_CROSS-15'],O-20250102-190800-001-MA_CROSS-14,,,,['MA_CROSS_TP'],5aab1c7c-8f80-41ed-83b5-50ac251ef0be,1735844880000000000,1735845000000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-1262,LIMIT,BUY,100000.00,1.02619,GTC,,100000.00,TAKER,1.02616499999975,-2.500000024996396e-05,['2.05 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-204400-001-MA_CROSS-6,"['O-20250102-204400-001-MA_CROSS-18', 'O-20250102-204400-001-MA_CROSS-19']",,,,,['MA_CROSS'],92ae5f92-0dd3-4b9a-9303-2eacc46bbd3a,1735850640000000000,1735850640000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,SELL,99999.99,,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-204400-001-MA_CROSS-6,['O-20250102-204400-001-MA_CROSS-19'],O-20250102-204400-001-MA_CROSS-17,,,,['MA_CROSS_SL'],6261e3e1-f112-4c5c-a2cf-b7bee55546e5,1735850640000000000,1735870200000000000,1.02549,DEFAULT
