timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-08-06 21:35:00+00:00,2025-08-06 21:36:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1656269999999997,1.1656319047619046
2025-08-06 21:36:00+00:00,2025-08-06 21:37:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.7 pips threshold),1.165613,1.1656268181818181
2025-08-06 21:37:00+00:00,2025-08-06 21:38:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.1656009999999999,1.1656234782608694
2025-08-06 21:38:00+00:00,2025-08-06 21:39:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.32 pips < 0.7 pips threshold),1.1655879999999998,1.1656195833333334
2025-08-06 21:39:00+00:00,2025-08-06 21:40:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.43 pips < 0.7 pips threshold),1.165573,1.165616
2025-08-06 21:40:00+00:00,2025-08-06 21:41:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.50 pips < 0.7 pips threshold),1.1655635,1.1656130769230768
2025-08-06 21:41:00+00:00,2025-08-06 21:42:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.49 pips < 0.7 pips threshold),1.165561,1.16561
2025-08-06 21:42:00+00:00,2025-08-06 21:43:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.48 pips < 0.7 pips threshold),1.16556,1.1656078571428572
2025-08-06 21:43:00+00:00,2025-08-06 21:44:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.48 pips < 0.7 pips threshold),1.1655564999999999,1.165604827586207
2025-08-06 21:44:00+00:00,2025-08-06 21:45:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.49 pips < 0.7 pips threshold),1.1655535000000001,1.1656023333333332
2025-08-06 21:45:00+00:00,2025-08-06 21:46:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.50 pips < 0.7 pips threshold),1.16555,1.1655996774193549
2025-08-06 21:46:00+00:00,2025-08-06 21:47:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.48 pips < 0.7 pips threshold),1.1655495,1.1655978125
2025-08-06 21:47:00+00:00,2025-08-06 21:48:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.49 pips < 0.7 pips threshold),1.1655475000000002,1.1655963636363638
2025-08-06 21:48:00+00:00,2025-08-06 21:49:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.48 pips < 0.7 pips threshold),1.16555,1.1655976470588236
2025-08-06 21:49:00+00:00,2025-08-06 21:50:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.46 pips < 0.7 pips threshold),1.1655535000000001,1.1655994285714288
2025-08-06 21:50:00+00:00,2025-08-06 21:51:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.44 pips < 0.7 pips threshold),1.1655570000000002,1.1656011111111113
2025-08-06 21:51:00+00:00,2025-08-06 21:52:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.40 pips < 0.7 pips threshold),1.165563,1.165602972972973
2025-08-06 21:52:00+00:00,2025-08-06 21:53:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1655689999999999,1.165604210526316
2025-08-06 21:53:00+00:00,2025-08-06 21:54:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.32 pips < 0.7 pips threshold),1.1655739999999999,1.1656056410256412
2025-08-06 21:54:00+00:00,2025-08-06 21:55:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.31 pips < 0.7 pips threshold),1.165575,1.1656055000000003
2025-08-06 21:55:00+00:00,2025-08-06 21:56:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.28 pips < 0.7 pips threshold),1.1655775,1.1656053658536587
2025-08-06 21:56:00+00:00,2025-08-06 21:57:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.165598,1.1656130952380954
2025-08-06 21:57:00+00:00,2025-08-06 21:58:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.03 pips < 0.7 pips threshold),1.1656169999999997,1.1656204651162794
2025-08-06 21:58:00+00:00,2025-08-06 21:59:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1656285,1.1656236363636365
2025-08-06 21:59:00+00:00,2025-08-06 22:00:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1656394999999997,1.1656264444444449
2025-08-06 22:00:00+00:00,2025-08-06 22:01:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.32 pips < 0.7 pips threshold),1.1656689999999998,1.165637391304348
2025-08-06 22:01:00+00:00,2025-08-06 22:02:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.60 pips < 0.7 pips threshold),1.1657144999999998,1.1656544680851069
2025-08-06 22:43:00+00:00,2025-08-06 22:44:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.7 pips threshold),1.166242,1.1662558000000003
2025-08-06 22:44:00+00:00,2025-08-06 22:45:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.39 pips < 0.7 pips threshold),1.166229,1.1662682000000004
2025-08-06 22:45:00+00:00,2025-08-06 22:46:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.56 pips < 0.7 pips threshold),1.1662279999999998,1.1662836000000005
2025-08-06 22:46:00+00:00,2025-08-06 22:47:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.62 pips < 0.7 pips threshold),1.1662294999999998,1.1662916000000003
2025-08-06 22:47:00+00:00,2025-08-06 22:48:00+00:00,SELL,close_only,Closed existing long position,1.1662259999999998,1.1662978000000004
2025-08-06 23:39:00+00:00,2025-08-06 23:40:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.05 pips < 0.7 pips threshold),1.1661899999999998,1.1661846000000002
2025-08-06 23:40:00+00:00,2025-08-06 23:41:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1662020000000002,1.1661869999999999
2025-08-06 23:41:00+00:00,2025-08-06 23:42:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.26 pips < 0.7 pips threshold),1.1662160000000001,1.16619
2025-08-06 23:42:00+00:00,2025-08-06 23:43:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.32 pips < 0.7 pips threshold),1.1662230000000002,1.1661907999999999
2025-08-06 23:43:00+00:00,2025-08-06 23:44:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.26 pips < 0.7 pips threshold),1.1662180000000002,1.1661915999999999
2025-08-06 23:44:00+00:00,2025-08-06 23:45:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.166215,1.1661929999999998
2025-08-06 23:45:00+00:00,2025-08-06 23:46:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.21 pips < 0.7 pips threshold),1.1662105000000003,1.1661892
2025-08-06 23:46:00+00:00,2025-08-06 23:47:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.22 pips < 0.7 pips threshold),1.166208,1.1661856
2025-08-06 23:47:00+00:00,2025-08-06 23:48:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.31 pips < 0.7 pips threshold),1.166215,1.1661844
2025-08-06 23:48:00+00:00,2025-08-06 23:49:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.40 pips < 0.7 pips threshold),1.1662234999999999,1.1661832
2025-08-06 23:49:00+00:00,2025-08-06 23:50:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.51 pips < 0.7 pips threshold),1.1662324999999998,1.1661816
2025-08-06 23:50:00+00:00,2025-08-06 23:51:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.61 pips < 0.7 pips threshold),1.1662434999999998,1.166182
2025-08-07 00:04:00+00:00,2025-08-07 00:05:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1661629999999998,1.1661759999999999
2025-08-07 00:05:00+00:00,2025-08-07 00:06:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.36 pips < 0.7 pips threshold),1.166129,1.1661652
2025-08-07 00:06:00+00:00,2025-08-07 00:07:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.60 pips < 0.7 pips threshold),1.1660945,1.1661548
2025-08-07 00:07:00+00:00,2025-08-07 00:08:00+00:00,SELL,close_only,Closed existing long position,1.1660545,1.166143
2025-08-07 01:17:00+00:00,2025-08-07 01:18:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.04 pips < 0.7 pips threshold),1.1653250000000002,1.1653208000000002
2025-08-07 01:18:00+00:00,2025-08-07 01:19:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.26 pips < 0.7 pips threshold),1.1653480000000003,1.1653224000000002
2025-08-07 01:19:00+00:00,2025-08-07 01:20:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1653545,1.1653190000000004
2025-08-07 01:20:00+00:00,2025-08-07 01:21:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.41 pips < 0.7 pips threshold),1.165359,1.1653176000000003
2025-08-07 01:21:00+00:00,2025-08-07 01:22:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.41 pips < 0.7 pips threshold),1.165359,1.1653178
2025-08-07 01:22:00+00:00,2025-08-07 01:23:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.45 pips < 0.7 pips threshold),1.1653625,1.1653178000000002
2025-08-07 01:23:00+00:00,2025-08-07 01:24:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.58 pips < 0.7 pips threshold),1.1653740000000001,1.1653164
2025-08-07 01:24:00+00:00,2025-08-07 01:25:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.61 pips < 0.7 pips threshold),1.1653775,1.1653166000000001
2025-08-07 01:25:00+00:00,2025-08-07 01:26:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.53 pips < 0.7 pips threshold),1.1653645000000001,1.1653118
2025-08-07 01:26:00+00:00,2025-08-07 01:27:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.49 pips < 0.7 pips threshold),1.1653580000000001,1.1653092
2025-08-07 01:27:00+00:00,2025-08-07 01:28:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.47 pips < 0.7 pips threshold),1.1653544999999998,1.1653076000000002
2025-08-07 01:28:00+00:00,2025-08-07 01:29:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.34 pips < 0.7 pips threshold),1.1653365,1.1653028
2025-08-07 01:29:00+00:00,2025-08-07 01:30:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.18 pips < 0.7 pips threshold),1.1653160000000002,1.1652976
2025-08-07 01:30:00+00:00,2025-08-07 01:31:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.13 pips < 0.7 pips threshold),1.1653065,1.1652938
2025-08-07 01:31:00+00:00,2025-08-07 01:32:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.11 pips < 0.7 pips threshold),1.165305,1.1652944000000003
2025-08-07 01:32:00+00:00,2025-08-07 01:33:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.16 pips < 0.7 pips threshold),1.1653084999999999,1.1652924000000002
2025-08-07 01:33:00+00:00,2025-08-07 01:34:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1653090000000002,1.1652936
2025-08-07 01:34:00+00:00,2025-08-07 01:35:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.09 pips < 0.7 pips threshold),1.1653025,1.1652934000000004
2025-08-07 01:46:00+00:00,2025-08-07 01:47:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.15 pips < 0.7 pips threshold),1.1653369999999998,1.1653216000000004
2025-08-07 01:47:00+00:00,2025-08-07 01:48:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.44 pips < 0.7 pips threshold),1.1653815,1.1653376000000002
2025-08-07 01:48:00+00:00,2025-08-07 01:49:00+00:00,BUY,rejected,stochastic_unfavorable,1.1654335,1.1653560000000005
2025-08-07 01:49:00+00:00,2025-08-07 01:50:00+00:00,BUY,rejected,stochastic_unfavorable,1.1654875,1.1653734000000004
2025-08-07 01:50:00+00:00,2025-08-07 01:51:00+00:00,BUY,rejected,stochastic_unfavorable,1.165541,1.1653940000000003
2025-08-07 01:51:00+00:00,2025-08-07 01:52:00+00:00,BUY,rejected,stochastic_unfavorable,1.1655840000000002,1.1654094000000006
2025-08-07 01:52:00+00:00,2025-08-07 01:53:00+00:00,BUY,rejected,stochastic_unfavorable,1.165626,1.1654270000000004
2025-08-07 01:53:00+00:00,2025-08-07 01:54:00+00:00,BUY,rejected,stochastic_unfavorable,1.1656615000000001,1.1654478000000004
2025-08-07 01:54:00+00:00,2025-08-07 01:55:00+00:00,BUY,rejected,stochastic_unfavorable,1.1656945,1.1654624
2025-08-07 01:55:00+00:00,2025-08-07 01:56:00+00:00,BUY,rejected,stochastic_unfavorable,1.1657295000000003,1.1654746000000002
2025-08-07 01:56:00+00:00,2025-08-07 01:57:00+00:00,BUY,rejected,stochastic_unfavorable,1.1657575,1.1654832000000002
2025-08-07 01:57:00+00:00,2025-08-07 01:58:00+00:00,BUY,rejected,stochastic_unfavorable,1.1657935,1.165495
2025-08-07 01:58:00+00:00,2025-08-07 01:59:00+00:00,BUY,rejected,stochastic_unfavorable,1.1658225,1.165501
2025-08-07 01:59:00+00:00,2025-08-07 02:00:00+00:00,BUY,rejected,stochastic_unfavorable,1.1658525000000002,1.1655076000000002
2025-08-07 02:33:00+00:00,2025-08-07 02:34:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.02 pips < 0.7 pips threshold),1.1659725,1.165975
2025-08-07 02:34:00+00:00,2025-08-07 02:35:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.36 pips < 0.7 pips threshold),1.1659375000000003,1.1659736
2025-08-07 02:35:00+00:00,2025-08-07 02:36:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.62 pips < 0.7 pips threshold),1.165912,1.1659743999999999
2025-08-07 02:36:00+00:00,2025-08-07 02:37:00+00:00,SELL,close_only,Closed existing long position,1.1658865,1.1659697999999998
2025-08-07 03:41:00+00:00,2025-08-07 03:42:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.12 pips < 0.7 pips threshold),1.1657009999999999,1.1656891999999999
2025-08-07 03:42:00+00:00,2025-08-07 03:43:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.39 pips < 0.7 pips threshold),1.1657339999999998,1.1656950000000001
2025-08-07 03:43:00+00:00,2025-08-07 03:44:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.63 pips < 0.7 pips threshold),1.1657629999999997,1.1657003999999997
2025-08-07 03:44:00+00:00,2025-08-07 03:45:00+00:00,BUY,rejected,stochastic_unfavorable,1.1657839999999997,1.1657048
2025-08-07 04:58:00+00:00,2025-08-07 04:59:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.14 pips < 0.7 pips threshold),1.1672015,1.1672154000000001
2025-08-07 04:59:00+00:00,2025-08-07 05:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.35 pips < 0.7 pips threshold),1.1671839999999998,1.1672186
2025-08-07 05:00:00+00:00,2025-08-07 05:01:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.47 pips < 0.7 pips threshold),1.1671775000000002,1.1672246000000002
2025-08-07 05:01:00+00:00,2025-08-07 05:02:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.42 pips < 0.7 pips threshold),1.167188,1.1672302
2025-08-07 05:02:00+00:00,2025-08-07 05:03:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.42 pips < 0.7 pips threshold),1.167191,1.1672328
2025-08-07 05:03:00+00:00,2025-08-07 05:04:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.37 pips < 0.7 pips threshold),1.167203,1.16724
2025-08-07 05:04:00+00:00,2025-08-07 05:05:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.38 pips < 0.7 pips threshold),1.167211,1.167249
2025-08-07 05:05:00+00:00,2025-08-07 05:06:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.33 pips < 0.7 pips threshold),1.1672255000000002,1.167259
