trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-212,LIMIT,BUY,100000.00,1.03715,GTC,,100000.00,TAKER,1.0370549999997503,-9.500000024975641e-05,['2.07 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-033000-001-MA_CROSS-1,"['O-20250102-033000-001-MA_CROSS-2', 'O-20250102-033000-001-MA_CROSS-3']",,,,,['MA_CROSS'],adfb3b82-9f07-453c-b746-9225bf605f77,1735788600000000000,1735788600000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-516,STOP_MARKET,SELL,100000.00,,GTC,,100000.00,TAKER,1.03464500000025,4.999999750010531e-06,['2.07 USD'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-033000-001-MA_CROSS-1,['O-20250102-033000-001-MA_CROSS-3'],O-20250102-033000-001-MA_CROSS-1,,,,['MA_CROSS_SL'],2fb7972f-ffa3-4450-8d32-46bddd07f181,1735788600000000000,1735806720000000000,1.03465,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-003,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,SELL,99999.99,1.04215,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-033000-001-MA_CROSS-1,['O-20250102-033000-001-MA_CROSS-2'],O-20250102-033000-001-MA_CROSS-1,,,,['MA_CROSS_TP'],cbb51f3f-bcb4-43e8-b355-f548fee6eb74,1735788600000000000,1735806720000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,,IDEALPRO-001,,LIMIT,SELL,100000.00,1.03507,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,False,False,False,,NO_TRIGGER,,OTO,OL-20250102-104500-001-MA_CROSS-2,"['O-20250102-104500-001-MA_CROSS-5', 'O-20250102-104500-001-MA_CROSS-6']",,,,,['MA_CROSS'],05289770-1d89-4965-9d79-17c189f90b95,1735814700000000000,1735816500000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,,,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,,True,False,,NO_TRIGGER,,OUO,OL-20250102-104500-001-MA_CROSS-2,['O-20250102-104500-001-MA_CROSS-6'],O-20250102-104500-001-MA_CROSS-4,,,,['MA_CROSS_SL'],eb6b6b19-b8e8-4c5a-9b00-37f48403ace4,1735814700000000000,1735816500000000000,1.03757,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,,,IDEALPRO-001,,LIMIT,BUY,100000.00,1.03007,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,True,True,False,,NO_TRIGGER,,OUO,OL-20250102-104500-001-MA_CROSS-2,['O-20250102-104500-001-MA_CROSS-5'],O-20250102-104500-001-MA_CROSS-4,,,,['MA_CROSS_TP'],179ec4d2-1509-41c5-b9c5-5c3ebab0a65a,1735814700000000000,1735816500000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-2789,LIMIT,BUY,100000.00,1.03048,GTC,,100000.00,MAKER,1.03048,0.0,['2.06 USD'],FILLED,False,False,False,,NO_TRIGGER,,OTO,OL-20250105-223000-001-MA_CROSS-3,"['O-20250105-223000-001-MA_CROSS-8', 'O-20250105-223000-001-MA_CROSS-9']",,,,,['MA_CROSS'],32f42318-1a66-4221-951f-493b7f252fbd,1736116200000000000,1736117580000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,SELL,99999.99,,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,,True,False,,NO_TRIGGER,,OUO,OL-20250105-223000-001-MA_CROSS-3,['O-20250105-223000-001-MA_CROSS-9'],O-20250105-223000-001-MA_CROSS-7,,,,['MA_CROSS_SL'],8f937fb4-3428-4b7c-adf2-2d29c518fca4,1736116200000000000,1736154240000000000,1.02798,DEFAULT
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-3402,LIMIT,SELL,100000.00,1.03548,GTC,,100000.00,MAKER,1.03548,0.0,['2.07 USD'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20250105-223000-001-MA_CROSS-3,['O-20250105-223000-001-MA_CROSS-8'],O-20250105-223000-001-MA_CROSS-7,,,,['MA_CROSS_TP'],bbf2dd7f-6dc5-45a5-9ac7-0ee7466b08f5,1736116200000000000,1736154240000000000,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-010,,IDEALPRO-001,,LIMIT,SELL,100000.00,1.03553,GTC,,0.00,NO_LIQUIDITY_SIDE,,,,CANCELED,False,False,False,,NO_TRIGGER,,OTO,OL-20250107-201500-001-MA_CROSS-4,"['O-20250107-201500-001-MA_CROSS-11', 'O-20250107-201500-001-MA_CROSS-12']",,,,,['MA_CROSS'],a3656d0f-ef08-4eeb-9d60-53f51ce3514b,1736280900000000000,1736282700000000000,,
