client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250102-153000-001-V2-11,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1927,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02725,5.999999999994898e-05,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-12'],O-20250102-153000-001-V2-10,,,,['V2_POS1_SL'],602ad2d9-b48b-4741-b651-8fe34f5fd32e,1735831800000000000,1735833600000000000,1.02731,DEFAULT,,,,,
O-20250102-153000-001-V2-12,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-012,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-153000-001-V2-4,['O-20250102-153000-001-V2-11'],O-20250102-153000-001-V2-10,,,,['V2_POS1_TP'],0b62d833-199b-4005-bf72-019b4a37b52b,1735831800000000000,1735833600000000000,,,,,1.03046,False,
O-20250102-160000-001-V2-13,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-013,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1928,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02743,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-160000-001-V2-5,"['O-20250102-160000-001-V2-14', 'O-20250102-160000-001-V2-15']",,,,,['V2_POS1'],e27d4177-2052-43cc-8e74-d718db8f8f8b,1735833600000000000,1735833600000000000,,,,,,,
O-20250102-160000-001-V2-14,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-014,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1937,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02291,0.003090000000000037,['2.05 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-160000-001-V2-5,['O-20250102-160000-001-V2-15'],O-20250102-160000-001-V2-13,,,,['V2_POS1_SL'],06aa609d-66e8-4871-9d60-06856b1e396c,1735833600000000000,1735833840000000000,1.02600,DEFAULT,,,,,
O-20250102-160000-001-V2-15,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-015,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-160000-001-V2-5,['O-20250102-160000-001-V2-14'],O-20250102-160000-001-V2-13,,,,['V2_POS1_TP'],43486f12-59ec-4353-8741-d01211661d67,1735833600000000000,1735833840000000000,,,,,1.02958,False,
O-20250102-161500-001-V2-16,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-016,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-1960,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02576,0.0,['2.05 USD'],NO_TRIGGER,FILLED,OTO,OL-20250102-161500-001-V2-6,"['O-20250102-161500-001-V2-17', 'O-20250102-161500-001-V2-18']",,,,,['V2_POS1'],b75aa715-9525-4f74-8b14-e804a76c6f17,1735834500000000000,1735834500000000000,,,,,,,
O-20250102-161500-001-V2-17,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-017,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-18'],O-20250102-161500-001-V2-16,,,,['V2_POS1_SL'],3e0b1093-0fc5-4375-95e9-af47db8c126d,1735834500000000000,1735889760000000000,1.02401,DEFAULT,,,,,
O-20250102-161500-001-V2-18,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-018,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3773,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.02843,-7.00000000000145e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250102-161500-001-V2-6,['O-20250102-161500-001-V2-17'],O-20250102-161500-001-V2-16,,,,['V2_POS1_TP'],8cc1a3c9-2b25-47e3-9a5e-c6c84e5ab18e,1735834500000000000,1735889760000000000,,,,,1.02836,False,
O-20250103-081500-001-V2-19,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-019,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3852,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02846,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-081500-001-V2-7,"['O-20250103-081500-001-V2-20', 'O-20250103-081500-001-V2-21']",,,,,['V2_POS1'],09d9b737-97a4-4412-9ef6-c8a2d21839b7,1735892100000000000,1735892100000000000,,,,,,,
O-20250103-081500-001-V2-20,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-020,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-3887,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.0278,0.00011999999999989797,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-21'],O-20250103-081500-001-V2-19,,,,['V2_POS1_SL'],d2ba1064-b221-43b9-8137-756a5edffa8a,1735892100000000000,1735893120000000000,1.02792,DEFAULT,,,,,
O-20250103-081500-001-V2-21,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-021,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-081500-001-V2-7,['O-20250103-081500-001-V2-20'],O-20250103-081500-001-V2-19,,,,['V2_POS1_TP'],316cbde2-dcd3-4c0d-bd5e-dd961d089214,1735892100000000000,1735893120000000000,,,,,1.02925,False,
O-20250103-164500-001-V2-22,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-022,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4875,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.02898,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-164500-001-V2-8,"['O-20250103-164500-001-V2-23', 'O-20250103-164500-001-V2-24']",,,,,['V2_POS1'],b425a7fd-5b62-4cff-8389-bcf02de15bef,1735922700000000000,1735922700000000000,,,,,,,
O-20250103-164500-001-V2-23,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-023,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-24'],O-20250103-164500-001-V2-22,,,,['V2_POS1_SL'],483d4482-ef7e-4b11-bf80-ca4158c3fb80,1735922700000000000,1735924560000000000,1.02802,DEFAULT,,,,,
O-20250103-164500-001-V2-24,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-024,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4937,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03044,-2.999999999997449e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-164500-001-V2-8,['O-20250103-164500-001-V2-23'],O-20250103-164500-001-V2-22,,,,['V2_POS1_TP'],504c3fc3-05bc-4e05-9c19-4b7e70a0b9d7,1735922700000000000,1735924560000000000,,,,,1.03041,False,
O-20250103-173000-001-V2-25,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-025,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-4966,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03023,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-173000-001-V2-9,"['O-20250103-173000-001-V2-26', 'O-20250103-173000-001-V2-27']",,,,,['V2_POS1'],dbc57ff1-44ab-4183-90ec-0b62ece1c3d0,1735925400000000000,1735925400000000000,,,,,,,
O-20250103-173000-001-V2-26,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-026,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5037,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02927,1.0000000000065512e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-173000-001-V2-9,['O-20250103-173000-001-V2-27'],O-20250103-173000-001-V2-25,,,,['V2_POS1_SL'],00e618c8-794b-41e4-b8c7-4498d246b26b,1735925400000000000,1735927500000000000,1.02928,DEFAULT,,,,,
O-20250103-173000-001-V2-27,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-027,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-173000-001-V2-9,['O-20250103-173000-001-V2-26'],O-20250103-173000-001-V2-25,,,,['V2_POS1_TP'],bd8d9458-95f8-4bbf-8824-2a6217b9a73d,1735925400000000000,1735927500000000000,,,,,1.03163,False,
O-20250103-210000-001-V2-28,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-028,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5388,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03059,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-210000-001-V2-10,"['O-20250103-210000-001-V2-29', 'O-20250103-210000-001-V2-30']",,,,,['V2_POS1'],27601ea8-f715-4c95-af21-f8b410d69393,1735938000000000000,1735938000000000000,,,,,,,
O-20250103-210000-001-V2-29,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-029,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5593,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02963,0.00036999999999998145,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-30'],O-20250103-210000-001-V2-28,,,,['V2_POS1_SL'],f5b11ff0-cf82-406d-b6fc-dfec7ffbefca,1735938000000000000,1736117820000000000,1.03000,DEFAULT,,,,,
O-20250103-210000-001-V2-30,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-030,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-210000-001-V2-10,['O-20250103-210000-001-V2-29'],O-20250103-210000-001-V2-28,,,,['V2_POS1_TP'],30759b8b-4442-4208-9b34-8428fb3af715,1735938000000000000,1736117820000000000,,,,,1.03148,False,
O-20250105-230000-001-V2-31,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-031,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5600,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.03019,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250105-230000-001-V2-11,"['O-20250105-230000-001-V2-32', 'O-20250105-230000-001-V2-33']",,,,,['V2_POS1'],b6419fa1-6da3-4573-9688-08dfa79ddb0e,1736118000000000000,1736118000000000000,,,,,,,
O-20250105-230000-001-V2-32,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-032,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-5743,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.02974,1.999999999990898e-05,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-33'],O-20250105-230000-001-V2-31,,,,['V2_POS1_SL'],10aa3111-106a-4ff6-9846-767424286410,1736118000000000000,1736122260000000000,1.02976,DEFAULT,,,,,
O-20250105-230000-001-V2-33,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-033,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,SELL,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250105-230000-001-V2-11,['O-20250105-230000-001-V2-32'],O-20250105-230000-001-V2-31,,,,['V2_POS1_TP'],d99766ce-d0d1-4a4d-95f0-2b7543f37c8f,1736118000000000000,1736122260000000000,,,,,1.03084,False,
O-20250106-030000-001-V2-34,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-034,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6082,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.0316,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-030000-001-V2-12,"['O-20250106-030000-001-V2-35', 'O-20250106-030000-001-V2-36']",,,,,['V2_POS1'],0fbdcdec-bf29-4034-970e-f62b3cb9285b,1736132400000000000,1736132400000000000,,,,,,,
O-20250106-030000-001-V2-35,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-035,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,STOP_MARKET,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-36'],O-20250106-030000-001-V2-34,,,,['V2_POS1_SL'],cf269fd2-6cc0-48a3-b600-b165ea887e09,1736132400000000000,1736143200000000000,1.03211,DEFAULT,,,,,
O-20250106-030000-001-V2-36,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-036,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6443,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03086,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-030000-001-V2-12,['O-20250106-030000-001-V2-35'],O-20250106-030000-001-V2-34,,,,['V2_POS1_TP'],d83c0d90-d234-4907-a960-669d89707e91,1736132400000000000,1736143200000000000,,,,,1.03086,False,
O-20250106-081500-001-V2-37,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-037,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6714,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03371,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-081500-001-V2-13,"['O-20250106-081500-001-V2-38', 'O-20250106-081500-001-V2-39']",,,,,['V2_POS1'],f1e5667b-3bd1-43f3-b90b-4ccd90651e7d,1736151300000000000,1736151300000000000,,,,,,,
O-20250106-081500-001-V2-38,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-038,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6747,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03437,2.999999999997449e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-39'],O-20250106-081500-001-V2-37,,,,['V2_POS1_SL'],b3db1bba-841b-47a4-8437-6db3e2d1c005,1736151300000000000,1736152260000000000,1.03434,DEFAULT,,,,,
O-20250106-081500-001-V2-39,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-039,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-081500-001-V2-13,['O-20250106-081500-001-V2-38'],O-20250106-081500-001-V2-37,,,,['V2_POS1_TP'],c95519d4-dd13-4046-9611-431db1aea90b,1736151300000000000,1736152260000000000,,,,,1.03279,False,
O-20250106-084500-001-V2-40,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-040,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6776,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03351,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-084500-001-V2-14,"['O-20250106-084500-001-V2-41', 'O-20250106-084500-001-V2-42']",,,,,['V2_POS1'],4754ee36-86ce-4819-a08f-f16f18f7ec62,1736153100000000000,1736153100000000000,,,,,,,
O-20250106-084500-001-V2-41,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-041,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6791,STOP_MARKET,BUY,100000.00,GTC,True,False,100000.00,TAKER,1.03432,9.999999999998899e-05,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-42'],O-20250106-084500-001-V2-40,,,,['V2_POS1_SL'],54cd695b-0581-442d-a17b-526806d0274c,1736153100000000000,1736153520000000000,1.03422,DEFAULT,,,,,
O-20250106-084500-001-V2-42,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-042,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,,LIMIT,BUY,100000.00,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250106-084500-001-V2-14,['O-20250106-084500-001-V2-41'],O-20250106-084500-001-V2-40,,,,['V2_POS1_TP'],c88aa5a5-d5f4-47e7-a37a-0cffe35326cd,1736153100000000000,1736153520000000000,,,,,1.03247,False,
O-20250106-090000-001-V2-43,BACKTESTER-001,MLSignalStrategyV2-V2,EUR/USD.IDEALPRO,IDEALPRO-1-043,EUR/USD.IDEALPRO-MLSignalStrategyV2-V2,IDEALPRO-001,IDEALPRO-1-6808,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.03503,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OTO,OL-20250106-090000-001-V2-15,"['O-20250106-090000-001-V2-44', 'O-20250106-090000-001-V2-45']",,,,,['V2_POS1'],747e51f6-f589-4dec-a383-53c9b549c91e,1736154000000000000,1736154000000000000,,,,,,,
